author,date,region,Sentence,minerva,score 1,score 2
Brunetto Latini,1260-61,fior.,"quella guerra ben fatta l' opera perché etc. Et dall' altra parte Aiaces era uno cavaliere franco e prode all' arme, di gran guisa, ma non era pieno di grande senno","Quella guerra fu condotta bene, ed essa portò ad un esito positivo; Aiace era un valoroso cavaliere francese e abile nell'uso delle armi, ma non era dotato di grande saggezza.",3,3
Simintendi,1333,tosc.,Ecco e larghi ventipiovoli caggiono delle risolute nebbie; e potresti credere che tutto il cielo cadesse nel mare,"Ecco che le nuvole gonfie e pesanti oscurano il cielo, e potresti pensare che tutta la terra fosse sommersa dalle acque del mare.",2,2
Agostino da Scarperia (?),1390,tosc.,"Però che or chi spererebbe quello che eziandio questi che non vogliono ancora credere in Cristo, già veggiono con noi, e perché nol possono negare, stridono colli denti.","Tuttavia coloro che non credono ancora in Cristo, pur vedendolo con i propri occhi, lo negano con i denti perché non possono ammetterlo.",3,3
Brunetto Latini,1260-61,fior.,Gli uomini spessamente a stare fermi nella bugia incontra la verità.,Spesso gli uomini incontrano la verità quando stanno fermi nella menzogna.,5,5
Arte Am. Ovid. (B),1310/13,fior.,"Io mi ricordo (ch. 347) che essendo adirato scapigliai la mia donna. Ohi, quanti dì questa ira mi tolse!",Ricordo che ero molto arrabbiato e ho picchiato la mia donna. Quanti giorni questo mio comportamento mi ha causato problemi!,2,2
Ceffi,1325,fior.,"Creti?  Certo quand'elli si mosse, elli ti dixe: ""O fedele mia donna, fa' che in mio luogo ti sia racomandato il nostro hoste troiano"".","Certo quando egli si mosse, disse a lei: ""Oh mia fedele signora, prega affinché io possa essere raccomandato presso il nostro ospite troiano"".",3,2
Valerio Massimo (red. V1,1336,fior.,"A Milano fue ripressa la malvagità d' una donna in simile bugìa, nel tempo medesimo di questo signore della republica, in questo modo: ","A Milano fu punita la malvagità di una donna in tale menzogna nello stesso periodo di questo signore della repubblica, in tal modo.",5,5
Brunetto Latini,1294,fior.,"Nella quale battaglia, certo io ebbi sempre ardire di ragionare di pace e sempre mi dolfi che non solamente la pace era schifata,","Nella quale guerra ho sempre avuto il coraggio di parlare di pace e mi dispiaceva che non solo la pace fosse disprezzata, ma anche che nessuno volesse ascoltare le mie parole.",3,3
Giovanni da San Miniato,1415,tosc.,Unde ragionevolemente Iob è interpretato dolente;,"Ragionevolmente, Giobbe viene interpretato dolorosamente.",2,3
Giovanni da San Miniato,1415,tosc.,"Io spero in messer Iesù di mandare tosto a voi Timoteo, acciocché io sia d'animo buono",Spero che messer Gesù mandi presto a voi Timoteo affinché io possa essere di buon animo.,4,4
Bono Giamboni,1292,fior.,uno luogo si mandano lancioni;  la quale cosa i cavalieri l' appellano capo di porco,"Un luogo viene chiamato ""capo di porco"" dai cavalieri.",2,2
Bono Giamboni,1292,fior.,"Dio, per la quale si dispensano et iudicano tutte le cose.","Dio, al quale tutto viene rimesso e giudicato.",4,4
Fatti de' Romani (H+R),1313,fior.,"Quando li serpenti invellenava di giorno alcuno Romano, allora iera la maraviglia a vedere come li Psille si combattevano al veleno, ché elli imolavano tutto inazzi della loro salive","Quando i Romani erano assaliti dai serpenti durante il giorno, era meraviglia a vedere come le api si difendevano dal veleno, poiché esse immergevano nel proprio pungiglione tutta la saliva dei rettili.",2,2
Filippo da Santa Croce,1323,tosc.,"notabile esemplo a ciascuno che si guardasse di fare e di pensar tradigione, il servo, il quale gli avea accusati, fu francato, e fugli donata grande quantità di moneta","Esempio notevole a tutti coloro che dovevano evitare di commettere tradimento, il servo, accusato ingiustamente, fu liberato e ricevette una grande somma di denaro.",3,3
Valerio Massimo (red. V1,1336,fior.,"mostroe massimamente le forze sue, dando lui re a questa cittade ne la quale nacque servo; al quale avvenne lunghissimamente lo imperio tenere","Mostrova tutte le sue forze, dandogli il regno su questa città nella quale era nato schiavo; al quale accadde lungamente di mantenere il potere.",2,2
Bono Giamboni,1292,fior.,"Sicchè dolore è a udire, quando l' usare l' arme e la fatica ricusano, con grandissimo disonore come pecore essere","Così grande è il dolore di sentire che gli strumenti del lavoro e della fatica vengono rifiutati, con enorme vergogna, come se fossero delle pecore.",4,4
T. Alderotti (?),1295,fior.,"udire di belle novelle et odorare di belli fiori, come et quando et quanto si conviene","ascoltare buone notizie e annusare bei fiori, come e quando e quanto si addice.",5,5
Bono Giamboni,1292,fior.,"quando nella matricola si scrivono giurano per Dio, e per Cristo, e per lo Spirito Santo","Quando nelle iscrizioni si scrive “giuro” si giura per Dio, per Cristo e per lo Spirito Santo.",3,4
Cavalca,1308,tosc.,"Non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi","Non voglio, che mi sopravvaluti per il mio nobile proposito, e che veda i suoi elogi solo perché è vergine.",2,2
Cavalca,1330,tosc.,Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.,"Gregorio. Non ho mai sentito dire che egli avesse un maestro; tuttavia, il dono dello Spirito Santo non può essere limitato da leggi.",5,5
Bono Giamboni,1292,fior.,"e, cosa che anche è più grave, cioè essere preso, o vero fuggire, e suo Comune lasciare vincere.","E, cosa ancora più grave, ovvero essere catturato o fuggire, ma soprattutto perdere.",3,3
Brunetto Latini,1260-61,fior.,"e l' acconciamento a fare grandissime cose, cioè a ttenere pace et amare Idio e 'l proximo, a ffare cittadi, castella e magioni","E l'acconciarsi a compiere grandi imprese, ovvero ad ottenere la pace con Dio e gli uomini, a costruire città, castelli e dimore.",4,4
Chiose a Valerio Massimo (D - L. I-V),1346,tosc.,"Questi due, volendo contra la voglia del senato dimorare ne l'ufficio del tribunato, furono morti da la plebe, incitandola i padri coscritti.","Questi due, volendo opporsi alla volontà del Senato, morirono per mano della plebe, istigando i padri coscritti.",3,3
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.",Ci siamo allontanati dalla città per debiti e ci siamo separati per fortuna e per caso favorevole.,3,3
Brunetto Latini,1260-61,fior.,contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia,Contro di lui e contro le sue sorelle e contro il regno e contro l'alto valore della sua generazione e della sua famiglia.,5,5
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","Salì sull'argine del fossato e sullo steccato, se fosse stato possibile farlo senza pericolo o trovare un modo per passare oltre e salvarsi.",4,4
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","I Tarantini, nati dagli abitanti di Taranto, città greca della Magna Grecia.",3,2
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","Alessandro, figlio del re Filippo di Macedonia, giovane nobile macedone, fu ucciso mentre era in un luogo isolato senza protezione.",3,3
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","Alcuni sono ricchi e gentili, ma si lamentano perché vorrebbero avere un'altra moglie rispetto a quella che hanno.",3,3
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","L'oro arriverà dall'Aquila. Noi rappresentiamo il popolo gentile congelato dal peccato, il quale teneva sotto il giogo della sua tirannia.",3,3
